sensor_id,nombre,municipio,lat,lon
143390,Estación de Monitoreo de Calidad del Aire Comité Municipal PAN Abasolo,Abasolo,25.947264,-100.399025
50571,Estación de Monitoreo de Calidad del Aire Comité Municipal PAN Allende,Allende,25.215078,-99.9597
132661,La Gozacion,Allende,25.317438,-100.04217
143346,Estación de Monitoreo de Calidad del Aire Comité Municipal PAN Allende,Allende,25.282354,-100.0235
144262,Estación de Monitoreo de Calidad del Aire Comité Municipal PAN Cadereyta,Cadereyta Jimenez,25.595556,-99.99982
133828,Estación de Monitoreo de Calidad del Aire Comité Municipal PAN Cienega de Flores,Cienega de Flores,25.953587,-100.1621
144252,Estación de Monitoreo de Calidad del Aire Comité Municipal PAN El Carmen,El Carmen,25.936792,-100.36464
93861,Sima García,Garcia,25.80041,-100.584984
144254,Estación de Monitoreo de Calidad del Aire Comité Municipal PAN Guadalupe,Guadalupe,25.678474,-100.26586
93927,Sima Juárez,Juárez,25.646189,-100.09566
33027,Lagos del Bosque,Monterrey,25.600061,-100.26256
34679,Mision Canterias,Monterrey,25.574842,-100.23844
34905,Colegio Tonallí,Monterrey,25.564653,-100.24257
36721,San Roberto International School Campus Valle Alto,Monterrey,25.575867,-100.257454
38663,Rayon Norte,Monterrey,25.678823,-100.319695
42211,RF,Monterrey,25.61638,-100.316124
43627,Liceo Los Rosales,Monterrey,25.673807,-100.354004
50727,DocAire,Monterrey,25.578176,-100.23342
50871,TEC Garza Laguera,Monterrey,25.61827,-100.27293
50875,TEC Obispado,Monterrey,25.67584,-100.338646
56405,Sierra Alta (Rincón de la Virgen),Monterrey,25.569397,-100.28121
104804,GIECC_UCMEXUS_15,Monterrey,25.652023,-100.291145
105602,GIECC_UCMEXUS_07,Monterrey,25.650698,-100.29097
115335,GIECC_UCMEXUS_22,Monterrey,25.653612,-100.292534
115885,GIECC_UCMEXUS_24,Monterrey,25.65361,-100.29269
116099,GIECC_UCMEXUS_16,Monterrey,25.653578,-100.29269
121719,GrupoReforma La Silla,Monterrey,25.637156,-100.273186
136522, Bosques de La Pastora,Monterrey,25.65773,-100.251625
142670,Estación de Monitoreo de Calidad del Aire Comité Estatal PAN,Monterrey,25.680895,-100.310295
119965,Grupo Reforma El Norte,Monterrey,25.674164,-100.30816
144260,Estación de Monitoreo de Calidad del Aire Comité Municipal PAN Salinas Victoria,Salinas Victoria,25.961023,-100.29405
33117,Liceo de Monterrey,San Pedro Garza Garcia,25.650322,-100.32849
34499,San Patricio #106,San Pedro Garza Garcia,25.641743,-100.3472
34511,Rosario,San Pedro Garza Garcia,25.640432,-100.392265
34569,Himalaya International School,San Pedro Garza Garcia,25.651388,-100.41089
34641,UDEM_Campus_Solar,San Pedro Garza Garcia,25.662136,-100.4208
34969,Irish Monterrey,San Pedro Garza Garcia,25.6471,-100.33811
35011,CECVAC,San Pedro Garza Garcia,25.639122,-100.34141
36709,San Roberto International School Campus San Agustin,San Pedro Garza Garcia,25.645615,-100.3372
37253,Privada Savotino,San Pedro Garza Garcia,25.660307,-100.3551
37255,Parque Rufino Tamayo,San Pedro Garza Garcia,25.644768,-100.326485
37643,Casa Macro,San Pedro Garza Garcia,25.658073,-100.35843
37657,Nevado de Colima,San Pedro Garza Garcia,25.64832,-100.363884
37661,Rio Tamuín,San Pedro Garza Garcia,25.658031,-100.34529
37747,Servicios Publicos,San Pedro Garza Garcia,25.665537,-100.410095
37861,Versalles,San Pedro Garza Garcia,25.630987,-100.37217
39355,Monterrey,San Pedro Garza Garcia,25.664892,-100.413
39695,Ave. Gomez Morin,San Pedro Garza Garcia,25.627909,-100.36304
39697,Lazaro Garza Ayala y Genaro Gza Gcia,San Pedro Garza Garcia,25.659618,-100.398056
39725,Ludovise-Fuentes Del Valle,San Pedro Garza Garcia,25.665503,-100.36378
39731,PM,San Pedro Garza Garcia,25.665295,-100.402504
39733,Ma de los Angeles & Adolfo Lopez Mateos,San Pedro Garza Garcia,25.643152,-100.36523
45769,Huascaran,San Pedro Garza Garcia,25.637255,-100.399216
49563,Torre Los Nogales,San Pedro Garza Garcia,25.660519,-100.38366
50555,Treviño,San Pedro Garza Garcia,25.638243,-100.36743
50565,B cueva,San Pedro Garza Garcia,25.629936,-100.363884
118909,Colorines,San Pedro Garza Garcia,25.631332,-100.34302
121825,Grupo Reforma Sierra Madre,San Pedro Garza Garcia,25.663378,-100.36808
140432,Olinala Granado,San Pedro Garza Garcia,25.618973,-100.37201
140440,LS,San Pedro Garza Garcia,25.659594,-100.38791
143372,Estación de Monitoreo de Calidad del Aire Comité Municipal PAN San Pedro Garza Garcia,San Pedro Garza Garcia,25.661722,-100.40175
147010,Santa Barbara,San Pedro Garza Garcia,25.661701,-100.38932
173083,Palo Blanco,San Pedro Garza Garcia,25.656317,-100.39748
25331,Villa Montana SPGG,San Pedro Garza Garcia,25.64474,-100.40395
175565,Garza Garcia,San Pedro Garza Garcia,25.6385,-100.35874
35099,PPSC_Poniente,Santa Catarina,25.673372,-100.47849
38475,PPSC_FAMA,Santa Catarina,25.6712,-100.43187
38537,Bosque Miyawaki UDEM,Santa Catarina,25.65955,-100.42211
39285,Santa Catarina,Santa Catarina,25.675858,-100.46506
39509,Instituto Nezaldi II,Santa Catarina,25.657537,-100.43686
44463,MD-Inside,Santa Catarina,25.680864,-100.454346
46511,Cordillera,Santa Catarina,25.65262,-100.44098
47771,La Huasteca - Col. Los Nogales,Santa Catarina,25.625784,-100.455536
47855,"American School Foundation of Monterrey, A.C.",Santa Catarina,25.659332,-100.44651
56439,UT Santa Catarina N.L.,Santa Catarina,25.690498,-100.510574
56441,"Biblioteca Col. Portales, Sta. Catarina N.L.",Santa Catarina,25.680862,-100.438034
60085,Colinas del Valle,Santa Catarina,25.67816,-100.39298
60227,Calle Volcánica,Santa Catarina,25.653492,-100.44073
105714,MADISA-Inside 3er Piso,Santa Catarina,25.680647,-100.45453
129911,Santa María,Santa Catarina,25.670769,-100.37459
154481,MADISA,Santa Catarina,25.681019,-100.45439
56657,Protección Civil Sta Catarina N.L.,Santa Catarina,25.68367,-100.487625
56429,"Salón Polivalente el Castillo, Santa Catarina N.L.",Santa Catarina,25.671558,-100.47101
56643,SEDUE Santa Catarina,Santa Catarina,25.67562,-100.458275
146946,Santa Martha,Santiago,25.39318,-100.15896
174777,Colegio Cambridge de Monterrey Campus Dominio,Garcia,25.763336,-100.45736
174731,Colegio Cambridge de Monterrey Campus Cumbres,Monterrey,25.745853,-100.412834
47883,Internacional KIlimanjaro Monterrey,Monterrey,25.721378,-100.40059
93711,Sima Prepa Militarizada,Monterrey,25.762922,-100.36954
39471,Instituto Bilingue Stanford,Monterrey,25.741053,-100.4099
119937,Grupo Reforma Cumbres,Monterrey,25.71012,-100.37474
132789,Grupo Versitalia,Monterrey,25.717283,-100.35843
133367,Matimex,Monterrey,25.696999,-100.366234
47233,NCIM,Monterrey,25.693592,-100.35304
174781,Colegio Cambridge de Monterrey Campus Mitras,Monterrey,25.696613,-100.348114
36015,Parque lineal 2,Escobedo,25.792114,-100.32246
174787,Colegio Cambridge de Monterrey Campus Norte,Escobedo,25.779789,-100.28021
45903,AGENERAL SNGNL,San Nicolas de los Garza,25.75302,-100.297615
93835,Sima UANL 2,San Nicolas de los Garza,25.730259,-100.31022
24415,Alcatraces,San Nicolas de los Garza,25.727991,-100.227165
143368,Estación de Monitoreo de Calidad del Aire Comité Municipal PAN Apodaca,Apodaca,25.782166,-100.1917
96317,Sima Apodaca,Apodaca,25.77748,-100.18819